Barangay Name,Municipality,Province,Address,Contact Number,Seal/Logo URL
Mina De Oro,Bongabong,Oriental Mindoro,"Bongabong, Oriental Mindoro",,
Formon,Bongabong,Oriental Mindoro,"Bongabong, Oriental Mindoro",,
Poblacion,Bongabong,Oriental Mindoro,"Bongabong, Oriental Mindoro",,
San Isidro,Bongabong,Oriental Mindoro,"Bongabong, Oriental Mindoro",,
Anilao,Calapan City,Oriental Mindoro,"Calapan City, Oriental Mindoro",,
Balingayan,Calapan City,Oriental Mindoro,"Calapan City, Oriental Mindoro",,
Balite,Calapan City,Oriental Mindoro,"Calapan City, Oriental Mindoro",,
Bayanan I,Calapan City,Oriental Mindoro,"Calapan City, Oriental Mindoro",,
Poblacion,Naujan,Oriental Mindoro,"Naujan, Oriental Mindoro",,
Adrialuna,Naujan,Oriental Mindoro,"Naujan, Oriental Mindoro",,
Antipolo,Naujan,Oriental Mindoro,"Naujan, Oriental Mindoro",,
Poblacion,Puerto Galera,Oriental Mindoro,"Puerto Galera, Oriental Mindoro",,
Sabang,Puerto Galera,Oriental Mindoro,"Puerto Galera, Oriental Mindoro",,
White Beach,Puerto Galera,Oriental Mindoro,"Puerto Galera, Oriental Mindoro",,
